"variable_uri","so_uri","date","value","so_name","rdf_type","experiment_uri","variable_name"
"sixtine:set/variables#variable.poids-dechantillon-de-fruits","inra-sixtine:qualite-du-fruit-bas-intrant/so-parcelle-e-minerale/111","2017-08-22",113.3,"111","vocabulary:SubPlot","sixtine:set/experiments#qualite-du-fruit-2017","Poids d'échantillon de fruits"
"sixtine:set/variables#variable.poids-dechantillon-de-fruits","inra-sixtine:qualite-du-fruit-bas-intrant/so-parcelle-e-minerale/222","2017-08-22",820.3,"222","vocabulary:SubPlot","sixtine:set/experiments#qualite-du-fruit-2017","Poids d'échantillon de fruits"
"sixtine:set/variables#variable.poids-dechantillon-de-fruits","inra-sixtine:qualite-du-fruit-bas-intrant/so-parcelle-e-minerale/121","2018-08-22",1081.6,"121","vocabulary:SubPlot","sixtine:set/experiments#qualite-du-fruit-2017","Poids d'échantillon de fruits"
"sixtine:set/variables#variable.poids-dechantillon-de-fruits","inra-sixtine:qualite-du-fruit-bas-intrant/so-parcelle-e-minerale/132","2017-08-22",1029.5,"132","vocabulary:SubPlot","sixtine:set/experiments#qualite-du-fruit-2017","Poids d'échantillon de fruits"
"sixtine:set/variables#variable.poids-dechantillon-de-fruits","inra-sixtine:qualite-du-fruit-bas-intrant/so-parcelle-e-minerale/31","2016-08-22",891,"31","vocabulary:SubPlot","sixtine:set/experiments#qualite-du-fruit-2017","Poids d'échantillon de fruits"
"sixtine:set/variables#variable.poids-dechantillon-de-fruits","inra-sixtine:qualite-du-fruit-bas-intrant/so-parcelle-e-minerale/132","2018-08-22",1110.2,"132","vocabulary:SubPlot","sixtine:set/experiments#qualite-du-fruit-2017","Poids d'échantillon de fruits"
"sixtine:set/variables#variable.poids-dechantillon-de-fruits","inra-sixtine:qualite-du-fruit-bas-intrant/so-parcelle-e-minerale/187","2017-08-22",1037.4,"187","vocabulary:SubPlot","sixtine:set/experiments#qualite-du-fruit-2017","Poids d'échantillon de fruits"
"sixtine:set/variables#variable.poids-dechantillon-de-fruits","inra-sixtine:qualite-du-fruit-bas-intrant/so-parcelle-e-minerale/100","2017-08-23",919.4,"100","vocabulary:SubPlot","sixtine:set/experiments#qualite-du-fruit-2017","Poids d'échantillon de fruits"
"sixtine:set/variables#variable.poids-dechantillon-de-fruits","inra-sixtine:qualite-du-fruit-bas-intrant/so-parcelle-e-minerale/58","2017-08-22",1512.3,"58","vocabulary:SubPlot","sixtine:set/experiments#qualite-du-fruit-2017","Poids d'échantillon de fruits"
"sixtine:set/variables#variable.poids-dechantillon-de-fruits","inra-sixtine:qualite-du-fruit-bas-intrant/so-parcelle-e-minerale/16","2017-08-22",1169.8,"16","vocabulary:SubPlot","sixtine:set/experiments#qualite-du-fruit-2017","Poids d'échantillon de fruits"
"sixtine:set/variables#variable.poids-dechantillon-de-fruits","inra-sixtine:qualite-du-fruit-bas-intrant/so-parcelle-e-minerale/167","2016-08-22",485,"167","vocabulary:SubPlot","sixtine:set/experiments#qualite-du-fruit-2017","Poids d'échantillon de fruits"
"sixtine:set/variables#variable.poids-dechantillon-de-fruits","inra-sixtine:qualite-du-fruit-bas-intrant/so-parcelle-e-minerale/167","2017-08-22",1390.9,"167","vocabulary:SubPlot","sixtine:set/experiments#qualite-du-fruit-2017","Poids d'échantillon de fruits"
"sixtine:set/variables#variable.poids-dechantillon-de-fruits","inra-sixtine:qualite-du-fruit-bas-intrant/so-parcelle-e-minerale/100","2017-08-22",1513.9,"100","vocabulary:SubPlot","sixtine:set/experiments#qualite-du-fruit-2017","Poids d'échantillon de fruits"
"sixtine:set/variables#variable.poids-dechantillon-de-fruits","inra-sixtine:qualite-du-fruit-bas-intrant/so-parcelle-e-minerale/188","2017-08-22",1486.6,"188","vocabulary:SubPlot","sixtine:set/experiments#qualite-du-fruit-2017","Poids d'échantillon de fruits"
"sixtine:set/variables#variable.poids-dechantillon-de-fruits","inra-sixtine:qualite-du-fruit-bas-intrant/so-parcelle-e-minerale/16","2016-08-22",872,"16","vocabulary:SubPlot","sixtine:set/experiments#qualite-du-fruit-2017","Poids d'échantillon de fruits"
"sixtine:set/variables#variable.poids-dechantillon-de-fruits","inra-sixtine:qualite-du-fruit-bas-intrant/so-parcelle-e-minerale/101","2017-08-22",1431.4,"101","vocabulary:SubPlot","sixtine:set/experiments#qualite-du-fruit-2017","Poids d'échantillon de fruits"
"sixtine:set/variables#variable.poids-dechantillon-de-fruits","inra-sixtine:qualite-du-fruit-bas-intrant/so-parcelle-e-minerale/101","2017-08-23",850.1,"101","vocabulary:SubPlot","sixtine:set/experiments#qualite-du-fruit-2017","Poids d'échantillon de fruits"
"sixtine:set/variables#variable.poids-dechantillon-de-fruits","inra-sixtine:qualite-du-fruit-bas-intrant/so-parcelle-e-minerale/133","2017-08-22",867.9,"133","vocabulary:SubPlot","sixtine:set/experiments#qualite-du-fruit-2017","Poids d'échantillon de fruits"
"sixtine:set/variables#variable.poids-dechantillon-de-fruits","inra-sixtine:qualite-du-fruit-bas-intrant/so-parcelle-e-minerale/188","2018-08-22",603.9,"188","vocabulary:SubPlot","sixtine:set/experiments#qualite-du-fruit-2017","Poids d'échantillon de fruits"
"sixtine:set/variables#variable.poids-dechantillon-de-fruits","inra-sixtine:qualite-du-fruit-bas-intrant/so-parcelle-e-minerale/225","2017-08-22",820.3,"225","vocabulary:SubPlot","sixtine:set/experiments#qualite-du-fruit-2017","Poids d'échantillon de fruits"
"sixtine:set/variables#variable.poids-dechantillon-de-fruits","inra-sixtine:qualite-du-fruit-bas-intrant/so-parcelle-e-minerale/134","2018-08-22",849.5,"134","vocabulary:SubPlot","sixtine:set/experiments#qualite-du-fruit-2017","Poids d'échantillon de fruits"
"sixtine:set/variables#variable.poids-dechantillon-de-fruits","inra-sixtine:qualite-du-fruit-bas-intrant/so-parcelle-e-minerale/134","2017-08-22",858.5,"134","vocabulary:SubPlot","sixtine:set/experiments#qualite-du-fruit-2017","Poids d'échantillon de fruits"
"sixtine:set/variables#variable.poids-dechantillon-de-fruits","inra-sixtine:qualite-du-fruit-bas-intrant/so-parcelle-e-minerale/160","2017-08-22",823.9,"160","vocabulary:SubPlot","sixtine:set/experiments#qualite-du-fruit-2017","Poids d'échantillon de fruits"
"sixtine:set/variables#variable.poids-dechantillon-de-fruits","inra-sixtine:qualite-du-fruit-bas-intrant/so-parcelle-e-minerale/189","2017-08-22",1272.5,"189","vocabulary:SubPlot","sixtine:set/experiments#qualite-du-fruit-2017","Poids d'échantillon de fruits"
"sixtine:set/variables#variable.poids-dechantillon-de-fruits","inra-sixtine:qualite-du-fruit-bas-intrant/so-parcelle-e-minerale/226","2017-08-22",1059.2,"226","vocabulary:SubPlot","sixtine:set/experiments#qualite-du-fruit-2017","Poids d'échantillon de fruits"
"sixtine:set/variables#variable.poids-dechantillon-de-fruits","inra-sixtine:qualite-du-fruit-bas-intrant/so-parcelle-e-minerale/34","2016-08-22",764,"34","vocabulary:SubPlot","sixtine:set/experiments#qualite-du-fruit-2017","Poids d'échantillon de fruits"
"sixtine:set/variables#variable.poids-dechantillon-de-fruits","inra-sixtine:qualite-du-fruit-bas-intrant/so-parcelle-e-minerale/160","2016-08-22",920,"160","vocabulary:SubPlot","sixtine:set/experiments#qualite-du-fruit-2017","Poids d'échantillon de fruits"
"sixtine:set/variables#variable.poids-dechantillon-de-fruits","inra-sixtine:qualite-du-fruit-bas-intrant/so-parcelle-e-minerale/135","2018-08-22",918.2,"135","vocabulary:SubPlot","sixtine:set/experiments#qualite-du-fruit-2017","Poids d'échantillon de fruits"
"sixtine:set/variables#variable.poids-dechantillon-de-fruits","inra-sixtine:qualite-du-fruit-bas-intrant/so-parcelle-e-minerale/114","2017-08-23",1069.1,"114","vocabulary:SubPlot","sixtine:set/experiments#qualite-du-fruit-2017","Poids d'échantillon de fruits"
"sixtine:set/variables#variable.poids-dechantillon-de-fruits","inra-sixtine:qualite-du-fruit-bas-intrant/so-parcelle-e-minerale/114","2017-08-22",1105.8,"114","vocabulary:SubPlot","sixtine:set/experiments#qualite-du-fruit-2017","Poids d'échantillon de fruits"
"sixtine:set/variables#variable.poids-dechantillon-de-fruits","inra-sixtine:qualite-du-fruit-bas-intrant/so-parcelle-e-minerale/102","2017-08-23",1406.8,"102","vocabulary:SubPlot","sixtine:set/experiments#qualite-du-fruit-2017","Poids d'échantillon de fruits"
"sixtine:set/variables#variable.poids-dechantillon-de-fruits","inra-sixtine:qualite-du-fruit-bas-intrant/so-parcelle-e-minerale/19","2017-08-22",1180.5,"19","vocabulary:SubPlot","sixtine:set/experiments#qualite-du-fruit-2017","Poids d'échantillon de fruits"
"sixtine:set/variables#variable.poids-dechantillon-de-fruits","inra-sixtine:qualite-du-fruit-bas-intrant/so-parcelle-e-minerale/34","2017-08-22",847.6,"34","vocabulary:SubPlot","sixtine:set/experiments#qualite-du-fruit-2017","Poids d'échantillon de fruits"
"sixtine:set/variables#variable.poids-dechantillon-de-fruits","inra-sixtine:qualite-du-fruit-bas-intrant/so-parcelle-e-minerale/34","2016-08-24",801,"34","vocabulary:SubPlot","sixtine:set/experiments#qualite-du-fruit-2017","Poids d'échantillon de fruits"
"sixtine:set/variables#variable.poids-dechantillon-de-fruits","inra-sixtine:qualite-du-fruit-bas-intrant/so-parcelle-e-minerale/102","2017-08-22",1539.3,"102","vocabulary:SubPlot","sixtine:set/experiments#qualite-du-fruit-2017","Poids d'échantillon de fruits"
"sixtine:set/variables#variable.poids-dechantillon-de-fruits","inra-sixtine:qualite-du-fruit-bas-intrant/so-parcelle-e-minerale/136","2017-08-22",1041.5,"136","vocabulary:SubPlot","sixtine:set/experiments#qualite-du-fruit-2017","Poids d'échantillon de fruits"
"sixtine:set/variables#variable.poids-dechantillon-de-fruits","inra-sixtine:qualite-du-fruit-bas-intrant/so-parcelle-e-minerale/19","2016-08-22",885,"19","vocabulary:SubPlot","sixtine:set/experiments#qualite-du-fruit-2017","Poids d'échantillon de fruits"
"sixtine:set/variables#variable.poids-dechantillon-de-fruits","inra-sixtine:qualite-du-fruit-bas-intrant/so-parcelle-e-minerale/136","2017-08-23",1037.6,"136","vocabulary:SubPlot","sixtine:set/experiments#qualite-du-fruit-2017","Poids d'échantillon de fruits"
"sixtine:set/variables#variable.poids-dechantillon-de-fruits","inra-sixtine:qualite-du-fruit-bas-intrant/so-parcelle-e-minerale/103","2018-08-22",802.6,"103","vocabulary:SubPlot","sixtine:set/experiments#qualite-du-fruit-2017","Poids d'échantillon de fruits"
